date,time,category,quantity,price
2015-10-27,17:19:47,Supreme,1,20.75
2015-10-27,17:28:16,Classic,1,20.5
2015-10-27,17:34:27,Chicken,1,12.75
2015-10-27,17:39:12,Classic,1,12.0
2015-10-27,17:39:12,Supreme,1,12.5
2015-10-27,17:44:03,Chicken,1,20.75
2015-10-27,17:49:50,Classic,1,16.0
2015-10-27,17:49:50,Supreme,1,20.75
2015-10-27,17:53:06,Chicken,1,16.75
2015-10-27,17:53:06,Classic,1,20.5
2015-10-27,18:05:59,Classic,1,16.5
2015-10-27,18:05:59,Classic,1,12.5
2015-10-27,18:11:24,Classic,1,12.5
2015-10-27,18:15:55,Classic,1,20.5
2015-10-27,18:15:55,Chicken,1,20.75
2015-10-27,18:19:46,Veggie,1,16.0
2015-10-27,18:27:33,Chicken,1,20.75
2015-10-27,18:38:25,Supreme,1,20.75
2015-10-27,18:38:25,Veggie,1,12.5
2015-10-27,18:38:25,Veggie,1,20.25
2015-10-27,19:04:48,Classic,1,10.5
2015-10-27,19:06:06,Veggie,1,17.95
2015-10-27,19:06:06,Veggie,1,20.25
2015-10-27,19:17:14,Supreme,1,12.5
2015-10-27,19:32:49,Supreme,1,12.5
2015-10-27,19:45:38,Supreme,1,16.5
2015-10-27,19:49:12,Supreme,1,12.25
2015-10-27,19:49:12,Supreme,1,16.5
2015-10-27,20:01:04,Classic,1,16.0
2015-10-27,20:01:04,Veggie,1,12.75
2015-10-27,20:01:04,Veggie,1,20.25
2015-10-27,20:08:00,Classic,1,12.0
2015-10-27,20:19:31,Chicken,1,16.75
2015-10-27,20:19:31,Classic,1,9.75
2015-10-27,20:28:11,Classic,1,16.0
2015-10-27,20:28:11,Supreme,1,20.25
2015-10-27,20:28:11,Chicken,1,20.75
2015-10-27,21:31:18,Supreme,1,12.5
2015-10-27,21:39:13,Chicken,1,12.75
2015-10-27,21:39:13,Classic,1,16.0
2015-10-27,21:39:13,Classic,1,10.5
2015-10-27,21:39:13,Supreme,1,20.75
2015-10-27,21:43:27,Classic,1,12.0
2015-10-27,21:47:29,Classic,1,16.0
2015-10-27,21:47:29,Veggie,1,16.0
2015-10-27,22:15:49,Supreme,1,20.25
2015-10-27,22:20:47,Supreme,1,16.5
2015-10-27,22:35:54,Classic,1,10.5
2015-10-27,22:35:54,Classic,1,20.5
2015-10-28,11:20:42,Chicken,1,16.75
2015-10-28,11:23:52,Chicken,1,12.75
2015-10-28,11:23:52,Veggie,1,18.5
2015-10-28,11:23:52,Classic,1,20.5
2015-10-28,11:23:52,Supreme,1,16.5
2015-10-28,11:23:52,Classic,1,12.5
2015-10-28,11:23:52,Supreme,1,16.5
2015-10-28,11:45:05,Classic,1,16.0
2015-10-28,11:45:05,Veggie,1,14.75
2015-10-28,11:45:05,Supreme,1,20.75
2015-10-28,11:57:16,Chicken,1,16.75
2015-10-28,11:57:16,Classic,1,16.5
2015-10-28,11:57:16,Supreme,1,16.5
2015-10-28,11:57:16,Chicken,1,16.75
2015-10-28,12:02:15,Classic,1,15.25
2015-10-28,12:03:19,Classic,1,9.75
2015-10-28,12:03:19,Supreme,1,20.75
2015-10-28,12:10:53,Supreme,1,16.5
2015-10-28,12:23:42,Classic,1,16.0
2015-10-28,12:37:09,Chicken,1,20.75
2015-10-28,12:40:18,Supreme,1,23.65
2015-10-28,12:52:55,Chicken,1,16.75
2015-10-28,12:54:14,Chicken,1,12.75
2015-10-28,13:01:51,Supreme,1,12.25
2015-10-28,13:02:30,Veggie,1,12.0
2015-10-28,13:12:15,Classic,1,14.5
2015-10-28,13:14:24,Classic,1,16.5
2015-10-28,13:14:24,Classic,1,11.0
2015-10-28,13:14:24,Supreme,1,12.5
2015-10-28,13:16:14,Classic,1,12.0
2015-10-28,13:18:17,Chicken,1,12.75
2015-10-28,13:18:17,Chicken,1,16.75
2015-10-28,13:18:17,Chicken,1,20.75
2015-10-28,13:19:26,Classic,1,12.0
2015-10-28,13:42:26,Supreme,1,16.5
2015-10-28,13:56:09,Chicken,1,20.75
2015-10-28,13:56:09,Veggie,1,16.5
2015-10-28,13:57:38,Veggie,1,14.75
2015-10-28,13:57:38,Classic,1,12.5
2015-10-28,14:08:20,Veggie,1,20.25
2015-10-28,14:32:24,Classic,1,12.0
2015-10-28,14:34:08,Veggie,1,18.5
2015-10-28,14:34:08,Veggie,1,16.0
2015-10-28,14:38:42,Supreme,1,16.25
2015-10-28,14:38:42,Classic,1,16.5
2015-10-28,14:38:42,Classic,1,12.0
2015-10-28,14:38:42,Classic,1,12.5
2015-10-28,14:38:42,Supreme,1,12.25
2015-10-28,15:24:15,Supreme,1,16.5
2015-10-28,15:26:15,Chicken,1,20.75
2015-10-28,15:26:15,Classic,1,14.5
2015-10-28,15:26:15,Chicken,1,20.75
2015-10-28,15:26:15,Veggie,1,16.0
2015-10-28,15:44:58,Chicken,1,20.75
2015-10-28,15:46:25,Classic,1,12.0
2015-10-28,15:55:15,Chicken,2,16.75
2015-10-28,15:55:15,Chicken,1,12.75
2015-10-28,15:55:15,Veggie,1,18.5
2015-10-28,15:58:07,Classic,1,20.5
2015-10-28,15:59:52,Classic,1,14.5
2015-10-28,16:05:32,Supreme,1,16.5
2015-10-28,16:12:47,Chicken,1,20.75
2015-10-28,16:12:47,Chicken,1,12.75
2015-10-28,16:44:33,Veggie,1,16.5
2015-10-28,17:00:18,Veggie,1,16.0
2015-10-28,17:00:46,Supreme,1,16.5
2015-10-28,17:09:01,Chicken,1,16.75
2015-10-28,17:09:01,Supreme,1,20.75
2015-10-28,17:09:28,Classic,1,12.0
2015-10-28,17:15:04,Classic,1,12.0
2015-10-28,17:28:06,Veggie,1,16.0
2015-10-28,17:33:16,Veggie,1,16.0
2015-10-28,17:40:09,Classic,1,16.0
2015-10-28,17:47:49,Classic,1,10.5
2015-10-28,17:47:49,Supreme,1,16.5
2015-10-28,17:47:49,Supreme,1,12.5
2015-10-28,17:56:38,Veggie,1,17.95
2015-10-28,17:56:38,Supreme,1,16.5
2015-10-28,18:21:46,Veggie,1,17.95
2015-10-28,18:21:58,Classic,1,20.5
2015-10-28,18:21:58,Classic,1,9.75
2015-10-28,18:22:24,Veggie,1,17.95
2015-10-28,18:22:24,Veggie,1,12.0
2015-10-28,18:24:47,Classic,1,16.5
2015-10-28,18:41:33,Chicken,1,20.75
2015-10-28,19:04:49,Classic,1,11.0
2015-10-28,19:33:57,Veggie,1,12.0
2015-10-28,20:17:56,Supreme,1,12.5
2015-10-28,20:20:05,Chicken,1,12.75
2015-10-28,20:20:05,Chicken,1,12.75
2015-10-28,20:43:03,Supreme,1,20.75
2015-10-28,21:16:53,Supreme,1,12.25
2015-10-28,21:18:34,Classic,1,12.5
2015-10-28,21:18:39,Chicken,1,12.75
2015-10-28,21:20:04,Chicken,1,20.75
2015-10-28,21:20:04,Veggie,1,18.5
2015-10-28,21:20:04,Supreme,1,12.25
2015-10-28,21:20:04,Supreme,1,20.75
2015-10-28,21:35:30,Supreme,1,12.5
2015-10-28,21:50:27,Veggie,1,17.95
2015-10-28,22:27:37,Chicken,1,12.75
2015-10-28,22:27:37,Chicken,1,12.75
2015-10-28,22:27:37,Classic,1,15.25
2015-10-29,11:32:56,Chicken,1,20.75
2015-10-29,11:32:56,Veggie,1,16.75
2015-10-29,11:32:56,Veggie,1,20.25
2015-10-29,11:32:56,Classic,2,12.5
2015-10-29,11:32:56,Supreme,1,20.75
2015-10-29,11:32:56,Supreme,1,20.75
2015-10-29,11:32:56,Veggie,1,20.25
2015-10-29,12:07:21,Veggie,1,20.25
2015-10-29,12:07:21,Supreme,1,16.5
2015-10-29,12:09:54,Supreme,1,16.25
2015-10-29,12:12:44,Classic,1,16.0
2015-10-29,12:12:44,Classic,1,12.0
2015-10-29,12:12:44,Supreme,1,20.75
2015-10-29,12:18:34,Chicken,1,20.75
2015-10-29,12:26:29,Classic,1,10.5
2015-10-29,12:26:29,Classic,1,20.5
2015-10-29,12:26:29,Classic,1,16.0
2015-10-29,12:49:54,Classic,1,12.0
2015-10-29,12:49:54,Chicken,1,16.75
2015-10-29,12:52:41,Supreme,1,20.75
2015-10-29,12:55:26,Classic,1,12.0
2015-10-29,12:56:32,Supreme,1,16.5
2015-10-29,13:06:50,Classic,1,16.0
2015-10-29,13:18:46,Classic,2,12.0
2015-10-29,13:18:46,Classic,1,10.5
2015-10-29,13:18:46,Supreme,1,16.5
2015-10-29,13:18:58,Chicken,1,20.75
2015-10-29,13:20:23,Supreme,1,20.75
2015-10-29,13:28:06,Classic,1,9.75
2015-10-29,13:36:01,Veggie,1,12.5
2015-10-29,13:38:44,Supreme,1,16.25
2015-10-29,13:39:45,Supreme,1,12.25
2015-10-29,13:49:14,Supreme,1,20.25
2015-10-29,13:55:19,Chicken,1,20.75
2015-10-29,13:55:19,Chicken,1,16.75
2015-10-29,13:55:19,Chicken,1,16.75
2015-10-29,13:55:19,Veggie,2,17.95
2015-10-29,13:55:19,Supreme,1,16.5
2015-10-29,13:55:19,Chicken,1,20.75
2015-10-29,13:55:19,Chicken,1,20.75
2015-10-29,13:55:19,Veggie,1,16.0
2015-10-29,13:57:50,Veggie,1,17.95
2015-10-29,13:57:50,Veggie,1,16.0
2015-10-29,14:02:17,Supreme,1,12.5
2015-10-29,14:19:18,Classic,1,15.25
2015-10-29,14:19:18,Supreme,1,12.5
2015-10-29,14:19:18,Chicken,1,20.75
2015-10-29,14:19:18,Veggie,1,20.25
2015-10-29,14:48:11,Classic,1,16.0
2015-10-29,14:49:33,Veggie,1,12.0
2015-10-29,15:34:45,Veggie,1,17.95
2015-10-29,15:34:45,Classic,1,20.5
2015-10-29,15:37:45,Classic,1,10.5
2015-10-29,15:37:45,Supreme,1,20.75
2015-10-29,16:09:06,Veggie,1,16.0
2015-10-29,16:10:17,Supreme,1,16.5
2015-10-29,16:10:17,Classic,1,25.5
2015-10-29,16:17:48,Supreme,1,20.75
2015-10-29,16:20:49,Chicken,1,20.75
2015-10-29,16:20:49,Classic,1,11.0
2015-10-29,16:31:19,Chicken,1,16.75
2015-10-29,16:31:19,Supreme,1,16.5
2015-10-29,16:31:19,Chicken,1,12.75
2015-10-29,16:49:27,Supreme,1,16.5
2015-10-29,16:49:27,Chicken,1,16.75
2015-10-29,17:00:24,Chicken,2,16.75
2015-10-29,17:08:33,Classic,1,12.0
2015-10-29,17:08:33,Classic,1,17.5
2015-10-29,17:08:33,Supreme,1,12.5
2015-10-29,17:18:27,Supreme,1,20.75
2015-10-29,17:19:18,Veggie,1,17.95
2015-10-29,17:19:18,Veggie,1,14.75
2015-10-29,17:19:18,Supreme,1,20.75
2015-10-29,17:19:56,Classic,1,12.0
2015-10-29,17:26:08,Classic,1,12.0
2015-10-29,17:26:08,Supreme,1,12.5
2015-10-29,17:30:21,Veggie,1,18.5
2015-10-29,17:45:05,Veggie,1,16.0
2015-10-29,17:45:05,Classic,1,11.0
2015-10-29,17:45:05,Supreme,1,16.5
2015-10-29,17:47:28,Veggie,1,16.5
2015-10-29,17:48:12,Veggie,1,20.25
2015-10-29,17:48:12,Veggie,1,16.0
2015-10-29,18:11:03,Classic,1,12.0
2015-10-29,18:11:03,Supreme,1,20.75
2015-10-29,18:11:03,Chicken,1,16.75
2015-10-29,18:11:03,Veggie,1,20.25
2015-10-29,18:19:45,Classic,1,12.0
2015-10-29,18:19:45,Classic,1,16.0
2015-10-29,18:19:45,Chicken,1,20.75
2015-10-29,18:36:45,Chicken,1,16.75
2015-10-29,18:36:45,Classic,1,9.75
2015-10-29,18:36:45,Supreme,1,16.5
2015-10-29,18:36:45,Chicken,1,20.75
2015-10-29,18:41:38,Classic,1,16.0
2015-10-29,18:41:38,Veggie,1,20.25
2015-10-29,18:45:38,Classic,1,16.0
2015-10-29,18:45:38,Classic,1,9.75
2015-10-29,18:46:16,Classic,1,12.0
2015-10-29,18:46:16,Chicken,1,20.75
2015-10-29,19:11:44,Supreme,1,12.5
2015-10-29,19:40:15,Veggie,1,16.0
2015-10-29,19:40:15,Supreme,1,16.25
2015-10-29,19:40:21,Veggie,1,20.25
2015-10-29,20:19:54,Classic,1,16.5
2015-10-29,20:19:54,Classic,1,16.0
2015-10-29,20:19:54,Chicken,1,20.75
2015-10-29,20:26:24,Classic,1,12.0
2015-10-29,20:26:24,Chicken,1,20.75
2015-10-29,20:45:04,Classic,1,12.0
2015-10-29,20:45:04,Supreme,1,16.5
2015-10-29,20:45:04,Supreme,1,12.25
2015-10-29,20:54:42,Supreme,1,12.25
2015-10-29,21:43:54,Supreme,1,16.5
2015-10-29,21:43:54,Veggie,1,16.75
2015-10-29,21:43:54,Supreme,1,16.5
2015-10-29,21:43:54,Chicken,1,20.75
2015-10-29,21:58:11,Veggie,1,18.5
2015-10-29,21:58:11,Veggie,1,14.75
2015-10-29,21:58:11,Veggie,1,20.25
2015-10-29,22:45:29,Classic,1,10.5
2015-10-29,22:45:29,Veggie,1,12.0
2015-10-29,22:45:29,Chicken,1,16.75
2015-10-29,22:45:29,Classic,1,25.5
2015-10-30,11:23:00,Chicken,1,16.75
2015-10-30,11:23:00,Chicken,1,16.75
2015-10-30,11:23:00,Classic,1,12.5
2015-10-30,11:30:01,Chicken,1,20.75
2015-10-30,11:42:04,Chicken,1,12.75
2015-10-30,11:42:04,Classic,1,16.0
2015-10-30,11:42:04,Classic,1,16.0
2015-10-30,11:42:04,Chicken,1,20.75
2015-10-30,11:45:40,Chicken,1,20.75
2015-10-30,11:54:25,Classic,1,20.5
2015-10-30,12:04:23,Veggie,1,16.0
2015-10-30,12:04:23,Supreme,1,12.5
2015-10-30,12:14:53,Chicken,1,20.75
2015-10-30,12:14:53,Chicken,2,16.75
2015-10-30,12:14:53,Classic,1,12.0
2015-10-30,12:14:53,Veggie,1,17.95
2015-10-30,12:14:53,Classic,1,13.25
2015-10-30,12:14:53,Supreme,1,20.75
2015-10-30,12:14:53,Supreme,1,12.25
2015-10-30,12:14:53,Chicken,1,16.75
2015-10-30,12:14:53,Supreme,1,20.75
2015-10-30,12:14:53,Classic,1,25.5
2015-10-30,12:19:17,Chicken,1,12.75
2015-10-30,12:19:17,Chicken,1,16.75
2015-10-30,12:20:21,Chicken,1,16.75
2015-10-30,12:20:21,Veggie,1,17.95
2015-10-30,12:20:21,Supreme,1,12.5
2015-10-30,12:20:21,Chicken,1,20.75
2015-10-30,12:20:21,Veggie,1,20.75
2015-10-30,12:29:34,Chicken,1,12.75
2015-10-30,12:29:34,Classic,1,12.0
2015-10-30,12:29:34,Veggie,1,18.5
2015-10-30,12:29:34,Veggie,1,12.0
2015-10-30,12:29:34,Classic,1,16.5
2015-10-30,12:29:34,Supreme,1,20.75
2015-10-30,12:29:34,Veggie,1,12.0
2015-10-30,12:35:18,Supreme,1,20.75
2015-10-30,12:49:24,Classic,1,17.5
2015-10-30,12:49:24,Supreme,1,20.75
2015-10-30,12:49:24,Chicken,1,16.75
2015-10-30,12:52:06,Classic,1,20.5
2015-10-30,12:52:06,Supreme,1,12.25
2015-10-30,12:52:06,Supreme,1,20.75
2015-10-30,12:52:06,Supreme,1,16.5
2015-10-30,12:52:51,Veggie,1,18.5
2015-10-30,12:52:51,Veggie,1,20.25
2015-10-30,12:52:51,Veggie,1,16.0
2015-10-30,12:55:37,Chicken,1,20.75
2015-10-30,12:55:37,Classic,1,20.5
2015-10-30,12:55:37,Classic,1,9.75
2015-10-30,12:55:37,Supreme,1,16.25
2015-10-30,12:55:37,Supreme,1,20.75
2015-10-30,13:07:36,Classic,1,12.0
2015-10-30,13:07:36,Classic,1,16.0
2015-10-30,13:07:36,Classic,1,25.5
2015-10-30,13:14:17,Veggie,1,14.75
2015-10-30,13:21:44,Classic,1,25.5
2015-10-30,13:27:34,Classic,1,12.0
2015-10-30,13:32:31,Veggie,1,16.75
2015-10-30,13:32:31,Supreme,1,20.75
2015-10-30,13:33:50,Classic,1,12.0
2015-10-30,13:40:09,Chicken,1,16.75
2015-10-30,13:40:09,Veggie,1,14.75
2015-10-30,13:40:09,Supreme,1,20.75
2015-10-30,13:40:09,Veggie,1,12.0
2015-10-30,13:42:12,Veggie,2,18.5
2015-10-30,13:42:12,Veggie,1,14.75
2015-10-30,13:48:00,Classic,1,16.5
2015-10-30,13:48:00,Classic,1,17.5
2015-10-30,13:48:00,Supreme,1,12.5
2015-10-30,13:51:22,Veggie,1,17.95
2015-10-30,14:05:25,Chicken,1,12.75
2015-10-30,14:05:25,Veggie,1,14.75
2015-10-30,14:05:25,Supreme,1,20.75
2015-10-30,14:05:25,Veggie,1,20.25
2015-10-30,14:05:25,Chicken,1,16.75
2015-10-30,14:18:45,Veggie,1,16.75
2015-10-30,15:01:40,Classic,1,16.0
2015-10-30,15:36:31,Classic,1,17.5
2015-10-30,15:36:31,Supreme,1,12.5
2015-10-30,15:36:31,Chicken,1,20.75
2015-10-30,15:47:01,Chicken,1,20.75
2015-10-30,15:47:01,Classic,1,10.5
2015-10-30,15:47:01,Supreme,1,16.5
2015-10-30,15:50:10,Classic,1,20.5
2015-10-30,15:50:10,Supreme,1,12.5
2015-10-30,15:56:08,Veggie,1,18.5
2015-10-30,15:56:08,Veggie,1,12.5
2015-10-30,16:13:39,Classic,1,12.0
2015-10-30,16:13:39,Classic,1,16.5
2015-10-30,16:13:39,Supreme,1,16.5
2015-10-30,16:13:39,Supreme,1,20.75
2015-10-30,16:55:08,Classic,1,12.0
2015-10-30,16:55:08,Chicken,1,16.75
2015-10-30,16:55:08,Classic,1,12.0
2015-10-30,17:18:57,Supreme,1,20.25
2015-10-30,17:33:13,Chicken,1,16.75
2015-10-30,17:33:13,Supreme,1,12.25
2015-10-30,17:47:31,Chicken,1,20.75
2015-10-30,17:56:20,Classic,1,16.5
2015-10-30,18:16:59,Classic,1,12.0
2015-10-30,18:16:59,Chicken,1,12.75
2015-10-30,18:16:59,Veggie,1,18.5
2015-10-30,18:20:42,Chicken,1,16.75
2015-10-30,18:20:42,Supreme,1,20.75
2015-10-30,18:20:42,Veggie,1,12.5
2015-10-30,18:26:46,Classic,1,16.5
2015-10-30,18:26:46,Classic,1,10.5
2015-10-30,18:26:46,Supreme,1,16.5
2015-10-30,18:26:46,Chicken,1,20.75
2015-10-30,18:31:22,Classic,1,17.5
2015-10-30,18:31:22,Classic,1,25.5
2015-10-30,18:41:15,Classic,1,16.0
2015-10-30,18:41:15,Veggie,1,18.5
2015-10-30,18:41:15,Supreme,1,16.5
2015-10-30,18:41:15,Veggie,1,16.0
2015-10-30,19:04:33,Chicken,1,20.75
2015-10-30,19:04:33,Chicken,1,16.75
2015-10-30,19:11:23,Classic,1,12.0
2015-10-30,19:11:23,Veggie,1,12.0
2015-10-30,19:11:23,Classic,1,9.75
2015-10-30,19:11:23,Chicken,1,16.75
2015-10-30,19:54:07,Chicken,1,20.75
2015-10-30,19:54:07,Supreme,1,12.25
2015-10-30,20:06:31,Supreme,1,16.25
2015-10-30,20:06:31,Chicken,1,12.75
2015-10-30,20:06:31,Supreme,1,12.25
2015-10-30,20:06:31,Supreme,1,20.75
2015-10-30,20:13:40,Veggie,1,14.75
2015-10-30,20:13:40,Supreme,1,16.5
2015-10-30,20:33:39,Classic,1,12.0
2015-10-30,20:33:39,Classic,1,20.5
2015-10-30,20:36:15,Veggie,1,12.0
2015-10-30,20:36:15,Supreme,1,16.5
2015-10-30,20:45:48,Classic,1,12.0
2015-10-30,20:45:48,Supreme,1,20.25
2015-10-30,20:58:51,Classic,1,20.5
2015-10-30,20:58:51,Classic,1,16.0
2015-10-30,21:06:50,Veggie,1,14.75
2015-10-30,21:06:50,Classic,1,15.25
2015-10-30,21:06:50,Chicken,1,12.75
2015-10-30,21:08:09,Chicken,1,20.75
2015-10-30,21:08:09,Classic,1,16.5
2015-10-30,21:08:09,Supreme,1,16.5
2015-10-30,21:08:09,Chicken,1,12.75
2015-10-30,21:11:15,Classic,1,16.0
2015-10-30,21:11:15,Supreme,1,16.25
2015-10-30,21:11:15,Chicken,1,20.75
2015-10-30,21:32:54,Classic,1,12.0
2015-10-30,21:32:54,Classic,1,10.5
2015-10-30,21:32:54,Supreme,1,20.75
2015-10-30,21:32:54,Supreme,1,16.5
2015-10-30,21:33:01,Supreme,1,16.5
2015-10-30,21:42:16,Classic,1,11.0
2015-10-30,21:42:16,Supreme,1,16.5
2015-10-30,22:00:29,Chicken,1,16.75
2015-10-30,22:16:38,Veggie,1,16.0
2015-10-30,22:22:29,Supreme,1,12.25
2015-10-30,22:22:29,Supreme,1,12.5
2015-10-30,22:22:29,Classic,1,20.5
2015-10-30,22:29:03,Supreme,1,12.5
2015-10-30,22:47:04,Chicken,1,20.75
2015-10-30,22:47:04,Veggie,1,16.0
2015-10-30,22:47:04,Veggie,1,16.0
2015-10-31,12:13:20,Classic,1,16.0
2015-10-31,12:13:20,Classic,1,12.0
2015-10-31,12:13:20,Veggie,1,18.5
2015-10-31,12:13:20,Classic,1,12.0
2015-10-31,12:13:20,Veggie,1,16.0
2015-10-31,12:13:20,Classic,2,15.25
2015-10-31,12:13:20,Classic,1,12.5
2015-10-31,12:13:20,Classic,1,9.75
2015-10-31,12:13:20,Chicken,1,20.75
2015-10-31,12:13:20,Supreme,1,12.5
2015-10-31,12:13:20,Supreme,1,12.5
2015-10-31,12:18:34,Supreme,1,23.65
2015-10-31,12:18:34,Chicken,1,20.75
2015-10-31,12:18:34,Classic,2,16.0
2015-10-31,12:28:40,Classic,1,16.0
2015-10-31,12:33:23,Chicken,1,20.75
2015-10-31,12:33:23,Veggie,1,16.0
2015-10-31,12:33:23,Supreme,1,16.5
2015-10-31,13:08:25,Classic,2,12.0
2015-10-31,13:08:25,Supreme,1,23.65
2015-10-31,13:08:25,Classic,1,12.0
2015-10-31,13:08:25,Veggie,1,18.5
2015-10-31,13:08:25,Veggie,1,14.75
2015-10-31,13:08:25,Veggie,1,16.0
2015-10-31,13:08:25,Veggie,1,12.0
2015-10-31,13:08:25,Veggie,1,20.25
2015-10-31,13:08:25,Supreme,1,20.25
2015-10-31,13:08:25,Supreme,1,16.25
2015-10-31,13:08:25,Supreme,1,20.75
2015-10-31,13:08:25,Veggie,1,12.0
2015-10-31,13:08:25,Classic,1,16.0
2015-10-31,13:10:35,Chicken,1,12.75
2015-10-31,13:38:15,Veggie,1,16.5
2015-10-31,14:02:38,Veggie,1,17.95
2015-10-31,14:02:38,Supreme,1,16.5
2015-10-31,14:02:38,Veggie,1,12.0
2015-10-31,14:03:33,Classic,1,12.0
2015-10-31,14:26:45,Veggie,1,20.25
2015-10-31,14:26:45,Supreme,1,16.5
2015-10-31,14:45:40,Chicken,1,16.75
2015-10-31,14:45:40,Chicken,1,12.75
2015-10-31,14:54:23,Supreme,1,16.25
2015-10-31,14:54:23,Classic,1,16.5
2015-10-31,14:54:23,Classic,1,12.5
2015-10-31,14:54:23,Classic,1,25.5
2015-10-31,15:04:49,Veggie,1,12.0
2015-10-31,15:08:24,Classic,1,20.5
2015-10-31,15:08:24,Veggie,1,16.0
2015-10-31,15:19:35,Classic,1,15.25
2015-10-31,15:26:05,Chicken,1,16.75
2015-10-31,15:26:05,Veggie,1,20.25
2015-10-31,15:32:37,Supreme,1,16.5
2015-10-31,15:37:19,Chicken,1,20.75
2015-10-31,15:37:19,Supreme,1,16.25
2015-10-31,15:37:19,Veggie,1,20.25
2015-10-31,15:37:19,Supreme,1,12.5
2015-10-31,15:47:50,Veggie,1,12.5
2015-10-31,15:56:50,Supreme,1,16.5
2015-10-31,15:56:50,Supreme,1,12.5
2015-10-31,15:56:50,Supreme,1,16.5
2015-10-31,15:56:50,Classic,1,25.5
2015-10-31,16:24:03,Classic,1,12.5
2015-10-31,16:29:57,Veggie,1,18.5
2015-10-31,16:29:57,Supreme,1,12.25
2015-10-31,16:45:11,Classic,1,20.5
2015-10-31,16:46:38,Chicken,1,20.75
2015-10-31,16:46:38,Supreme,1,20.75
2015-10-31,16:52:16,Chicken,1,16.75
2015-10-31,17:03:45,Veggie,1,17.95
2015-10-31,17:03:45,Veggie,1,16.75
2015-10-31,17:03:45,Veggie,1,16.0
2015-10-31,17:10:28,Supreme,1,23.65
2015-10-31,17:10:28,Supreme,1,20.75
2015-10-31,17:10:28,Veggie,1,16.5
2015-10-31,17:11:19,Chicken,1,16.75
2015-10-31,17:11:19,Classic,1,20.5
2015-10-31,17:11:19,Classic,1,13.25
2015-10-31,17:37:07,Supreme,1,16.5
2015-10-31,17:37:07,Supreme,1,16.25
2015-10-31,17:42:10,Supreme,1,20.75
2015-10-31,17:51:49,Chicken,1,20.75
2015-10-31,17:51:49,Chicken,1,20.75
2015-10-31,17:51:49,Classic,1,12.0
2015-10-31,17:51:49,Veggie,1,16.0
2015-10-31,18:00:34,Veggie,1,16.75
2015-10-31,18:22:14,Classic,1,16.0
2015-10-31,18:22:14,Supreme,1,20.25
2015-10-31,18:29:05,Classic,1,16.0
2015-10-31,18:29:33,Supreme,1,20.25
2015-10-31,18:47:27,Supreme,1,16.5
2015-10-31,18:58:48,Classic,1,12.0
2015-10-31,18:58:48,Veggie,1,16.0
2015-10-31,19:00:09,Chicken,1,16.75
2015-10-31,19:05:09,Classic,1,12.0
2015-10-31,19:05:09,Supreme,1,20.75
2015-10-31,19:05:09,Chicken,1,20.75
2015-10-31,19:09:42,Classic,1,12.0
2015-10-31,19:09:42,Supreme,1,20.75
2015-10-31,19:20:14,Chicken,1,20.75
2015-10-31,19:20:14,Chicken,1,16.75
2015-10-31,19:20:14,Classic,1,20.5
2015-10-31,19:21:35,Supreme,1,16.25
2015-10-31,19:21:35,Supreme,1,16.5
2015-10-31,19:29:22,Veggie,1,16.5
2015-10-31,19:31:38,Chicken,1,20.75
2015-10-31,19:31:38,Veggie,1,12.0
2015-10-31,19:40:00,Chicken,1,16.75
2015-10-31,19:40:00,Classic,1,10.5
2015-10-31,19:44:47,Classic,1,20.5
2015-10-31,19:44:47,Veggie,1,17.95
2015-10-31,19:44:47,Supreme,1,16.5
2015-10-31,19:44:47,Chicken,1,20.75
2015-10-31,19:45:19,Classic,1,12.0
2015-10-31,19:45:19,Veggie,1,14.75
2015-10-31,19:48:00,Chicken,2,20.75
2015-10-31,19:48:00,Classic,1,12.5
2015-10-31,19:48:00,Supreme,1,16.5
2015-10-31,19:48:43,Classic,1,20.5
2015-10-31,19:48:43,Veggie,1,16.0
2015-10-31,19:48:43,Chicken,1,12.75
2015-10-31,19:54:49,Classic,1,12.5
2015-10-31,19:54:49,Chicken,1,20.75
2015-10-31,20:01:15,Classic,1,20.5
2015-10-31,20:13:29,Supreme,1,16.5
2015-10-31,20:19:12,Supreme,1,23.65
2015-10-31,20:19:12,Classic,1,12.0
2015-10-31,20:19:12,Classic,1,17.5
2015-10-31,20:19:12,Supreme,1,12.5
2015-10-31,20:43:23,Chicken,1,12.75
2015-10-31,20:43:23,Classic,1,12.0
2015-10-31,20:45:44,Classic,2,12.5
2015-10-31,20:45:44,Supreme,1,12.5
2015-10-31,20:46:47,Supreme,1,23.65
2015-10-31,20:46:47,Supreme,1,16.5
2015-10-31,20:52:15,Supreme,1,20.25
2015-10-31,20:52:15,Chicken,1,20.75
2015-10-31,21:10:16,Classic,1,16.0
2015-10-31,21:10:16,Veggie,1,16.0
2015-10-31,21:12:28,Chicken,1,12.75
2015-10-31,21:12:28,Classic,1,12.0
2015-10-31,21:15:19,Chicken,1,20.75
2015-10-31,21:26:08,Veggie,1,18.5
2015-10-31,21:26:08,Veggie,1,20.75
2015-10-31,21:26:08,Chicken,1,20.75
2015-10-31,21:26:55,Veggie,1,12.75
2015-10-31,21:26:55,Chicken,1,20.75
2015-10-31,21:45:19,Classic,1,11.0
2015-10-31,21:57:11,Chicken,1,12.75
2015-10-31,21:59:24,Classic,1,11.0
2015-10-31,21:59:24,Chicken,1,16.75
