date,cumulative_revenue
2015-11-06,696181.7999999999
2015-11-06,696181.7999999999
2015-11-06,696181.7999999999
2015-11-06,696181.7999999999
2015-11-06,696181.7999999999
2015-11-06,696181.7999999999
2015-11-06,696181.7999999999
2015-11-06,696181.7999999999
2015-11-06,696181.7999999999
2015-11-06,696181.7999999999
2015-11-06,696181.7999999999
2015-11-06,696181.7999999999
2015-11-06,696181.7999999999
2015-11-06,696181.7999999999
2015-11-06,696181.7999999999
2015-11-06,696181.7999999999
2015-11-06,696181.7999999999
2015-11-06,696181.7999999999
2015-11-06,696181.7999999999
2015-11-06,696181.7999999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-07,698762.7499999999
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-08,700872.8999999998
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-09,703356.6499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-10,705399.2499999999
2015-11-11,707345.4499999998
2015-11-11,707345.4499999998
2015-11-11,707345.4499999998
2015-11-11,707345.4499999998
2015-11-11,707345.4499999998
2015-11-11,707345.4499999998
2015-11-11,707345.4499999998
2015-11-11,707345.4499999998
2015-11-11,707345.4499999998
2015-11-11,707345.4499999998
2015-11-11,707345.4499999998
2015-11-11,707345.4499999998
2015-11-11,707345.4499999998
2015-11-11,707345.4499999998
2015-11-11,707345.4499999998
2015-11-11,707345.4499999998
2015-11-11,707345.4499999998
2015-11-11,707345.4499999998
2015-11-11,707345.4499999998
2015-11-11,707345.4499999998
2015-11-11,707345.4499999998
2015-11-11,707345.4499999998
2015-11-11,707345.4499999998
2015-11-11,707345.4499999998
2015-11-11,707345.4499999998
2015-11-11,707345.4499999998
2015-11-11,707345.4499999998
2015-11-11,707345.4499999998
2015-11-11,707345.4499999998
2015-11-11,707345.4499999998
2015-11-11,707345.4499999998
2015-11-11,707345.4499999998
2015-11-11,707345.4499999998
2015-11-11,707345.4499999998
2015-11-11,707345.4499999998
2015-11-11,707345.4499999998
2015-11-11,707345.4499999998
2015-11-11,707345.4499999998
2015-11-11,707345.4499999998
2015-11-11,707345.4499999998
2015-11-11,707345.4499999998
2015-11-11,707345.4499999998
2015-11-11,707345.4499999998
2015-11-11,707345.4499999998
2015-11-11,707345.4499999998
2015-11-11,707345.4499999998
2015-11-11,707345.4499999998
2015-11-11,707345.4499999998
2015-11-11,707345.4499999998
2015-11-11,707345.4499999998
2015-11-11,707345.4499999998
